0,Al Fe O3_Pc21n,Orthorhombic,8.566,9.249,4.989,90.00,90.00,90.00
1,1,0,0.0,13.0
0,2,0,0.0,5.0
1,0,1,0.0,3.0
1,1,1,0.0,8.0
2,0,1,0.0,5.0
2,2,0,0.0,30.0
2,1,1,0.0,6.0
1,3,0,0.0,35.0
3,1,0,0.0,5.0
2,2,1,0.0,100.0
1,3,1,0.0,20.0
0,0,2,0.0,17.0
3,0,1,0.0,9.0
0,1,2,0.0,13.0
3,1,1,0.0,25.0
1,1,2,0.0,4.0
0,4,0,0.0,2.0
2,3,1,0.0,11.0
0,2,2,0.0,15.0
3,2,1,0.0,30.0
4,0,0,0.0,4.0
1,2,2,0.0,14.000000000000002
2,1,2,0.0,3.0
2,4,0,0.0,2.0
4,0,1,0.0,6.0
0,3,2,0.0,15.0
3,3,1,0.0,17.0
1,3,2,0.0,8.0
3,0,2,0.0,3.0
1,5,0,0.0,6.0
2,3,2,0.0,4.0
0,4,2,0.0,12.0
3,4,1,0.0,16.0
4,0,2,0.0,2.0
3,5,0,0.0,2.0
1,2,3,0.0,8.0
5,2,1,0.0,4.0
5,3,0,0.0,14.000000000000002
0,5,2,0.0,18.0
3,5,1,0.0,40.0
3,4,2,0.0,1.0
3,0,3,0.0,30.0
6,0,0,0.0,10.0
2,6,1,0.0,5.0
2,3,3,0.0,11.0
3,2,3,0.0,3.0
5,2,2,0.0,10.0
1,7,0,0.0,3.0
1,6,2,0.0,1.0
5,3,2,0.0,4.0
1,7,1,0.0,4.0
0,1,4,0.0,3.0#
1,Al2 O3_R-3c,Rhombohedral,4.761,4.761,12.999,90.00,90.00,120.00
0,1,2,0.0,65.76576576576578
1,0,4,0.0,100.0
1,1,0,0.0,46.146146146146144
0,0,6,0.0,0.40040040040040037
1,1,3,0.0,95.5955955955956
2,0,2,0.0,1.5015015015015014
0,2,4,0.0,44.54454454454454
1,1,6,0.0,87.78778778778779
2,1,1,0.0,2.1021021021021022
1,2,2,0.0,3.203203203203203
0,1,8,0.0,6.306306306306306
2,1,4,0.0,31.131131131131127
3,0,0,0.0,47.847847847847845
1,2,5,0.0,0.9009009009009009
2,0,8,0.0,1.1011011011011012
1,0,10,0.0,12.812812812812812
1,1,9,0.0,7.007007007007007
2,1,7,0.0,0.6006006006006006
2,2,0,0.0,4.704704704704705
0,3,6,0.0,0.5005005005005005
2,2,3,0.0,3.903903903903904
1,3,1,0.0,0.20020020020020018
3,1,2,0.0,2.8028028028028027
1,2,8,0.0,2.1021021021021022
0,2,10,0.0,5.205205205205205
0,0,12,0.0,1.3013013013013013
1,3,4,0.0,5.905905905905906
3,1,5,0.0,0.3003003003003003
2,2,6,0.0,11.511511511511511
0,4,2,0.0,1.4014014014014013
2,1,10,0.0,8.008008008008009
1,1,12,0.0,0.20020020020020018
4,0,4,0.0,1.4014014014014013
1,3,7,0.0,0.10010010010010009
3,2,1,0.0,0.3003003003003003
1,2,11,0.0,0.20020020020020018
3,1,8,0.0,2.002002002002002
2,2,9,0.0,1.5015015015015014
3,2,4,0.0,6.606606606606606
0,1,14,0.0,2.4024024024024024
4,1,0,0.0,3.7037037037037033
2,3,5,0.0,0.20020020020020018
4,1,3,0.0,2.2022022022022023
0,4,8,0.0,1.3013013013013013
1,3,10,0.0,7.107107107107106
0,3,12,0.0,2.902902902902903
2,0,14,0.0,2.7027027027027026
3,2,7,0.0,0.20020020020020018
2,1,13,0.0,0.10010010010010009
1,4,6,0.0,10.31031031031031
3,1,11,0.0,0.10010010010010009
2,3,8,0.0,0.3003003003003003
1,1,15,0.0,1.3013013013013013
4,0,10,0.0,3.903903903903904
2,2,12,0.0,0.10010010010010009
0,5,4,0.0,2.6026026026026026
1,2,14,0.0,4.3043043043043046#
2,Fe3 O4_F-43m,Cubic,8.399,8.399,8.399,90.00,90.00,90.00
1,1,1,0.0,8.508508508508509
2,0,0,0.0,0.10010010010010009
2,2,0,0.0,28.72872872872873
3,1,1,0.0,100.0
2,2,2,0.0,7.807807807807808
4,0,0,0.0,20.42042042042042
3,3,1,0.0,0.6006006006006006
4,2,0,0.0,0.10010010010010009
4,2,2,0.0,8.90890890890891
5,1,1,0.0,28.428428428428425
4,4,0,0.0,37.93793793793794
5,3,1,0.0,0.8008008008008007
6,0,0,0.0,0.10010010010010009
6,2,0,0.0,2.902902902902903
5,3,3,0.0,7.107107107107106
6,2,2,0.0,3.1031031031031033
4,4,4,0.0,2.2022022022022023
5,5,1,0.0,0.40040040040040037
6,4,0,0.0,0.10010010010010009
6,4,2,0.0,3.003003003003003
7,3,1,0.0,10.61061061061061
8,0,0,0.0,3.903903903903904
7,3,3,0.0,0.10010010010010009
8,2,0,0.0,0.10010010010010009
8,2,2,0.0,1.4014014014014013
7,5,1,0.0,5.7057057057057055
6,6,2,0.0,1.2012012012012012
8,4,0,0.0,2.3023023023023024
9,1,1,0.0,0.20020020020020018
8,4,2,0.0,0.10010010010010009
6,6,4,0.0,0.7007007007007007
9,3,1,0.0,4.2042042042042045
8,4,4,0.0,9.00900900900901
7,7,1,0.0,0.10010010010010009
10,0,0,0.0,0.10010010010010009
10,2,0,0.0,1.9019019019019021
9,5,1,0.0,5.905905905905906
10,2,2,0.0,1.3013013013013013#
3,Li Al O2_P41212,Tetragonal,5.169,5.169,6.268,90.00,90.00,90.00
1,0,1,0.0,100.0
1,1,0,0.0,13.313313313313312
1,1,1,0.0,23.323323323323322
1,0,2,0.0,68.06806806806807
2,0,0,0.0,74.17417417417418
2,0,1,0.0,2.7027027027027026
2,1,0,0.0,0.40040040040040037
2,1,1,0.0,9.30930930930931
2,0,2,0.0,0.10010010010010009
1,0,3,0.0,1.8018018018018018
2,1,2,0.0,16.616616616616618
2,2,0,0.0,7.707707707707708
1,1,3,0.0,8.308308308308309
2,2,1,0.0,0.10010010010010009
3,0,1,0.0,2.1021021021021022
3,1,0,0.0,8.80880880880881
2,0,3,0.0,4.2042042042042045
3,1,1,0.0,8.80880880880881
2,2,2,0.0,2.2022022022022023
0,0,4,0.0,12.412412412412413
2,1,3,0.0,0.7007007007007007
3,0,2,0.0,37.43743743743744
3,1,2,0.0,0.10010010010010009
1,1,4,0.0,0.9009009009009009
3,2,0,0.0,0.10010010010010009
3,2,1,0.0,4.2042042042042045
2,2,3,0.0,0.9009009009009009
2,0,4,0.0,9.80980980980981
3,0,3,0.0,0.3003003003003003
3,2,2,0.0,16.516516516516518
2,1,4,0.0,1.8018018018018018
4,0,0,0.0,0.5005005005005005
3,1,3,0.0,7.907907907907907
4,0,1,0.0,1.3013013013013013
4,1,0,0.0,0.7007007007007007
4,1,1,0.0,3.203203203203203
1,0,5,0.0,9.90990990990991
3,3,0,0.0,9.90990990990991
3,3,1,0.0,0.6006006006006006
2,2,4,0.0,2.1021021021021022
1,1,5,0.0,0.3003003003003003
3,2,3,0.0,1.001001001001001
4,1,2,0.0,0.10010010010010009
3,0,4,0.0,0.10010010010010009
4,2,0,0.0,0.3003003003003003
4,2,1,0.0,1.2012012012012012
3,1,4,0.0,3.5035035035035036
2,0,5,0.0,0.10010010010010009
2,1,5,0.0,2.002002002002002
4,0,3,0.0,1.8018018018018018
4,2,2,0.0,1.2012012012012012
4,1,3,0.0,1.2012012012012012
3,2,4,0.0,0.10010010010010009
3,3,3,0.0,0.6006006006006006
2,2,5,0.0,0.10010010010010009
4,3,0,0.0,0.10010010010010009
1,0,6,0.0,1.3013013013013013
5,0,1,0.0,2.4024024024024024
3,0,5,0.0,1.1011011011011012
5,1,0,0.0,1.1011011011011012
4,2,3,0.0,1.1011011011011012
1,1,6,0.0,0.6006006006006006
5,1,1,0.0,0.3003003003003003
4,0,4,0.0,0.20020020020020018
3,1,5,0.0,0.5005005005005005
5,0,2,0.0,3.8038038038038042
4,1,4,0.0,1.1011011011011012
2,0,6,0.0,0.10010010010010009
5,1,2,0.0,0.8008008008008007
3,3,4,0.0,4.604604604604605
5,2,0,0.0,0.6006006006006006
2,1,6,0.0,0.9009009009009009
5,2,1,0.0,0.20020020020020018
3,2,5,0.0,1.8018018018018018
4,2,4,0.0,0.3003003003003003
4,3,3,0.0,0.9009009009009009
5,2,2,0.0,2.2022022022022023
4,4,0,0.0,0.10010010010010009
5,1,3,0.0,0.6006006006006006
2,2,6,0.0,0.5005005005005005
4,4,1,0.0,0.6006006006006006
4,0,5,0.0,0.20020020020020018
3,0,6,0.0,4.2042042042042045
4,1,5,0.0,3.8038038038038042
5,3,0,0.0,3.8038038038038042
1,0,7,0.0,0.10010010010010009
3,1,6,0.0,0.10010010010010009
4,4,2,0.0,0.5005005005005005
5,3,1,0.0,0.5005005005005005
3,3,5,0.0,0.10010010010010009
5,2,3,0.0,0.10010010010010009
1,1,7,0.0,0.7007007007007007
4,3,4,0.0,0.20020020020020018
6,0,0,0.0,1.5015015015015014
5,3,2,0.0,0.3003003003003003
6,0,1,0.0,0.3003003003003003
5,1,4,0.0,1.1011011011011012
4,2,5,0.0,0.5005005005005005
6,1,0,0.0,0.5005005005005005
2,0,7,0.0,1.001001001001001
3,2,6,0.0,3.203203203203203
6,1,1,0.0,2.2022022022022023
4,4,3,0.0,0.5005005005005005
2,1,7,0.0,0.10010010010010009
6,0,2,0.0,0.10010010010010009
6,1,2,0.0,0.9009009009009009
5,2,4,0.0,0.9009009009009009
6,2,0,0.0,1.3013013013013013
5,3,3,0.0,0.3003003003003003
4,0,6,0.0,0.20020020020020018
6,2,1,0.0,1.3013013013013013
5,4,0,0.0,0.40040040040040037
2,2,7,0.0,0.6006006006006006
4,1,6,0.0,0.10010010010010009
5,4,1,0.0,0.5005005005005005
4,3,5,0.0,2.6026026026026026#
4,Fe2 O3_R-3,Rhombohedral,5.033,5.033,13.740,90.00,90.00,120.00
0,0,3,0.0,0.10010010010010009
1,0,1,0.0,0.10010010010010009
0,1,2,0.0,33.433433433433436
1,0,4,0.0,100.0
1,1,0,0.0,73.87387387387388
0,0,6,0.0,2.1021021021021022
1,1,-3,0.0,19.41941941941942
2,0,2,0.0,1.7017017017017018
0,2,4,0.0,34.73473473473474
1,1,-6,0.0,41.14114114114114
1,2,-1,0.0,0.6006006006006006
1,2,2,0.0,2.3023023023023024
0,1,8,0.0,7.307307307307307
1,2,-4,0.0,25.625625625625624
3,0,0,0.0,24.424424424424423
2,1,-5,0.0,0.3003003003003003
2,0,8,0.0,2.1021021021021022
1,0,10,0.0,8.408408408408409
1,1,-9,0.0,1.6016016016016015
1,2,-7,0.0,0.3003003003003003
2,2,0,0.0,5.005005005005005
0,3,6,0.0,1.9019019019019021
2,2,-3,0.0,0.8008008008008007
1,3,1,0.0,0.10010010010010009
1,3,-2,0.0,1.5015015015015014
2,1,-8,0.0,2.8028028028028027
0,2,10,0.0,3.8038038038038042
0,0,12,0.0,0.20020020020020018
3,1,-4,0.0,5.505505505505505
2,2,-6,0.0,5.205205205205205
0,4,2,0.0,0.6006006006006006
1,2,-10,0.0,5.205205205205205
1,1,-12,0.0,0.3003003003003003
4,0,4,0.0,1.5015015015015014
3,1,-7,0.0,0.10010010010010009
2,3,-1,0.0,0.10010010010010009
2,1,-11,0.0,0.10010010010010009
1,3,-8,0.0,1.8018018018018018
2,2,-9,0.0,0.3003003003003003
2,3,-4,0.0,4.1041041041041035
0,1,14,0.0,1.9019019019019021
1,4,0,0.0,3.203203203203203
3,2,-5,0.0,0.10010010010010009
1,4,3,0.0,0.40040040040040037
0,4,8,0.0,0.9009009009009009
3,1,-10,0.0,3.8038038038038042
0,3,12,0.0,0.20020020020020018
2,0,14,0.0,1.9019019019019021
2,3,-7,0.0,0.10010010010010009
1,2,-13,0.0,0.10010010010010009
1,4,-6,0.0,4.2042042042042045
1,3,-11,0.0,0.10010010010010009
3,2,-8,0.0,0.6006006006006006
1,1,-15,0.0,0.20020020020020018
4,0,10,0.0,1.9019019019019021
2,2,-12,0.0,0.20020020020020018
0,5,4,0.0,1.5015015015015014
2,1,-14,0.0,3.1031031031031033
3,3,0,0.0,2.2022022022022023
3,3,-3,0.0,0.10010010010010009
2,4,1,0.0,0.10010010010010009
2,4,-2,0.0,0.20020020020020018
2,3,-10,0.0,2.1021021021021022
1,4,-9,0.0,0.3003003003003003
4,2,-4,0.0,2.2022022022022023
0,2,16,0.0,0.40040040040040037#
5,Li2 Fe3 O5_P1,Cubic,8.370,8.370,8.370,90.00,90.00,90.00
1,1,1,0.0,1.0
2,2,0,0.0,8.0
3,1,1,0.0,22.0
2,2,2,0.0,32.0
4,0,0,0.0,100.0
4,2,2,0.0,3.0
5,1,1,0.0,5.0
4,4,0,0.0,46.0
5,3,3,0.0,1.0
6,2,2,0.0,11.0
4,4,4,0.0,11.0
8,0,0,0.0,4.0
6,6,2,0.0,3.0
